,id,png,Dice_score,True_Positive,True_Negative,False_Negative,False_Positive,Precision,Recall,Specificity,Overall Accuracy,IoU
47,47,DZK15_IMG_8550-4959.png,0.811904,7407,54697,71,3361,0.68787146,0.99050546,0.9421096,0.94763184,0.68336564
48,48,DZK15_IMG_4104-7353.png,0.7017914,5661,55064,1699,3112,0.6452753,0.7691576,0.94650716,0.92658997,0.54058444
49,49,DZK15_IMG_1368-6327.png,0.9439498,8429,56106,688,313,0.96419585,0.9245366,0.99445224,0.98472595,0.89384943
50,50,DZKN15_IMG_6156-4104.png,0.9063035,34140,24337,2137,4922,0.8739952,0.94109213,0.8317782,0.8922882,0.8286609
51,51,DZK15_IMG_5814-3078.png,0.7602793,6860,54350,372,3954,0.6343629,0.94856197,0.932183,0.9339905,0.6132666
52,52,KBY15_IMG_14877-22743.png,0.9498625,13811,50267,686,772,0.94706166,0.9526799,0.9848743,0.9777527,0.9045124
53,53,DZK15_IMG_4959-2907.png,0.8670239,890,64373,1,272,0.7659208,0.99887764,0.9957924,0.99583435,0.76526225
54,54,KBY15_IMG_14193-3249.png,0.87994343,37391,17942,1137,9066,0.8048518,0.97048897,0.66432166,0.8443146,0.78562427
55,55,KBY15_IMG_20178-22914.png,0.81716615,4608,58866,65,1997,0.6976533,0.9860903,0.9671886,0.9685364,0.69085455
56,56,KBY15_IMG_8037-16416.png,0.89640707,34617,22918,1283,6718,0.8374743,0.96426183,0.77331626,0.8779144,0.8122624
57,57,KBY15_IMG_19836-15903.png,0.006163328,2,64889,0,645,0.00309119,1.0,0.9901578,0.9901581,0.00309119
58,58,DZK15_IMG_3249-13509.png,0.9529063,19263,44369,389,1515,0.92708635,0.9802056,0.96698195,0.97094727,0.91004866
59,59,KBY15_IMG_23256-18810.png,0.7438636,8046,51949,110,5431,0.59701717,0.986513,0.90535027,0.91545105,0.5921837
60,60,DZK15_IMG_4617-5301.png,0.76011556,789,64249,234,264,0.7492877,0.771261,0.9959078,0.9924011,0.6130536
61,61,DZK15_IMG_3420-3249.png,0.9451344,12024,52116,422,974,0.9250654,0.96609354,0.9816538,0.97869873,0.8959761
62,62,DZK15_IMG_6840-4617.png,0.9682806,15889,48606,545,496,0.9697284,0.96683705,0.98989856,0.9841156,0.9385115
63,63,DZK15_IMG_1197-8208.png,0.959379,6365,58632,272,267,0.95974064,0.95901763,0.9954668,0.9917755,0.9219293
64,64,KBY15_IMG_20520-23085.png,0.907193,46451,9581,2574,6930,0.8701785,0.9474962,0.5802798,0.85498047,0.83014923
65,65,DZK15_IMG_4446-2565.png,0.9266602,9091,55006,1042,397,0.95815766,0.8971677,0.9928343,0.9780426,0.8633428
66,66,KBY15_IMG_12483-21717.png,0.75052667,12470,44776,2434,5856,0.680454,0.83668816,0.8843419,0.87350464,0.6006744
67,67,KBY15_IMG_10602-3762.png,0.6003956,1821,61291,20,2404,0.43100592,0.98913634,0.9622576,0.9630127,0.42897525
68,68,DZKN15_IMG_8379-4959.png,0.7557697,11216,47071,1497,5752,0.66100895,0.8822465,0.89110804,0.88938904,0.60741943
69,69,DZKN15_IMG_7182-4275.png,0.9546248,10130,54443,511,452,0.95728594,0.9519782,0.9917661,0.9853058,0.9131885
70,70,KBY15_IMG_32661-24282.png,0.9677678,7251,57802,152,331,0.95634395,0.9794678,0.99430615,0.99263,0.93754846
71,71,DZK15_IMG_3420-8892.png,0.86829346,40370,12919,4243,8004,0.83453923,0.9048932,0.61745447,0.8131256,0.76724255
72,72,DZK15_IMG_4788-11628.png,0.3316913,101,65028,70,337,0.2305936,0.5906433,0.9948443,0.9937897,0.19881889
73,73,KBY15_IMG_30096-12654.png,0.9263749,5769,58850,7,910,0.86375207,0.9987881,0.98477244,0.9860077,0.86284775
74,74,DZK15_IMG_2736-14022.png,0.8923361,2905,61930,140,561,0.838142,0.954023,0.9910227,0.9893036,0.8056018
75,75,KBY15_IMG_27702-27189.png,0.83788717,19979,37826,558,7173,0.7358206,0.9728295,0.84059644,0.8820343,0.72100323
76,76,KBY15_IMG_28557-24111.png,0.94032395,14599,49084,192,1661,0.8978475,0.9870191,0.9672677,0.97172546,0.88736933
77,77,DZK15_IMG_3420-12483.png,0.88319224,34074,22449,2709,6304,0.84387535,0.92635185,0.7807533,0.86247253,0.7908186
78,78,DZK15_IMG_3420-5814.png,0.048449174,107,61226,1,4202,0.024831748,0.9907407,0.9357767,0.9358673,0.024825986
79,79,DZK15_IMG_2223-11457.png,0.8184812,25970,28047,3909,7610,0.773377,0.86917233,0.78657764,0.824234,0.6927365
80,80,DZK15_IMG_3420-8721.png,0.92629266,2105,63096,178,157,0.9305924,0.9220324,0.9975179,0.9948883,0.86270493
81,81,DZK15_IMG_7182-3762.png,0.97604793,8802,56302,217,215,0.9761562,0.9759397,0.99619585,0.9934082,0.9532164
82,82,DZK15_IMG_4275-4446.png,0.94671005,22100,40948,250,2238,0.90804505,0.9888143,0.94817764,0.96203613,0.8988124
83,83,KBY15_IMG_13509-22401.png,0.8759391,24659,33892,1483,5502,0.817579,0.94327134,0.86033404,0.89341736,0.7792631
84,84,DZK15_IMG_4788-11115.png,0.93402505,18454,44475,50,2557,0.87830186,0.9972979,0.94563276,0.96022034,0.8762167
85,85,KBY15_IMG_7011-10431.png,0.868525,36267,18289,1187,9793,0.787386,0.9683078,0.6512713,0.8324585,0.7676043
86,86,DZKN15_IMG_1026-7011.png,0.71221095,3727,58797,1174,1838,0.6697215,0.76045704,0.96968746,0.9540405,0.5530494
87,87,DZKN15_IMG_8550-4275.png,0.62857145,11,65512,9,4,0.73333335,0.55,0.99993896,0.99980164,0.45833334
88,88,DZK15_IMG_7695-2907.png,0.74139726,711,64329,458,38,0.94926566,0.6082122,0.9994096,0.99243164,0.5890638
89,89,DZK15_IMG_5130-11457.png,0.9569141,3287,61953,85,211,0.9396798,0.9747924,0.99660575,0.9954834,0.91738766
90,90,KBY15_IMG_14535-22914.png,0.81086195,1717,63018,13,788,0.68542916,0.9924855,0.98765004,0.9877777,0.68189037
91,91,DZK15_IMG_2394-10431.png,0.938586,6671,57992,586,287,0.9587525,0.91925037,0.9950754,0.9866791,0.8842789
92,92,KBY15_IMG_7524-17271.png,0.613274,16808,27530,236,20962,0.44500926,0.9861535,0.5677225,0.6765442,0.44224596
93,93,KBY15_IMG_7695-15903.png,0.89946586,37635,19488,1837,6576,0.85125875,0.9534607,0.74769795,0.8716278,0.81729937
94,94,KBY15_IMG_15048-2223.png,0.8957274,35031,22349,1528,6628,0.84089875,0.95820457,0.7712669,0.8755493,0.81114686
95,95,DZK15_IMG_4275-4275.png,0.9184706,8528,55494,419,1095,0.88621014,0.95316863,0.98064995,0.9768982,0.8492332
96,96,DZK15_IMG_6498-3420.png,0.86922467,34174,21079,2583,7700,0.816115,0.9297277,0.7324438,0.8430939,0.76869786
97,97,DZK15_IMG_4104-12996.png,0.73940974,7942,51996,169,5429,0.593972,0.9791641,0.9054593,0.9145813,0.58655834
98,98,DZK15_IMG_3591-4275.png,0.9779458,11640,53371,401,124,0.9894594,0.9666971,0.99768203,0.99198914,0.9568434
99,99,DZK15_IMG_2907-12825.png,0.9097226,7200,56907,41,1388,0.83837914,0.9943378,0.9761901,0.9781952,0.83439565
100,100,DZK15_IMG_2565-5643.png,0.86694586,34667,20228,2419,8222,0.80829585,0.9347732,0.71100175,0.8376312,0.76514083
101,101,DZK15_IMG_7011-5472.png,0.8657426,36443,17790,1284,10019,0.7843614,0.96596605,0.639721,0.8275299,0.7632681
102,102,DZK15_IMG_5301-3420.png,0.7561259,26923,21246,5519,11848,0.69441074,0.829881,0.64198947,0.7350006,0.6078799
103,103,KBY15_IMG_11970-3762.png,0.9647867,1685,63728,84,39,0.9773782,0.95251554,0.9993884,0.99812317,0.93196905
104,104,DZK15_IMG_2565-11115.png,0.93745995,7315,57245,119,857,0.89512974,0.98399246,0.98525006,0.9851074,0.882282
105,105,DZK15_IMG_6156-3078.png,0.8175973,2416,62042,407,671,0.7826369,0.85582715,0.9893005,0.983551,0.6914711
106,106,KBY15_IMG_30438-24111.png,0.7938578,8582,52497,122,4335,0.66439575,0.98598343,0.92372257,0.9319916,0.6581793
107,107,DZK15_IMG_1539-12483.png,0.861835,2414,62348,453,321,0.88263255,0.8419951,0.9948779,0.9881897,0.75721455
108,108,KBY15_IMG_19836-16416.png,0.89855254,6984,56975,5,1572,0.8162693,0.99928457,0.9731498,0.9759369,0.81579256
109,109,KBY15_IMG_13680-22401.png,0.45992607,2611,56793,199,5933,0.30559456,0.9291815,0.90541404,0.9064331,0.2986389
110,110,DZK15_IMG_6156-1710.png,0.86780775,24667,33354,135,7380,0.7697132,0.9945569,0.8188246,0.8853302,0.7664844
111,111,DZK15_IMG_4275-9918.png,0.8099769,3150,60908,403,1075,0.74556214,0.88657475,0.98265654,0.9774475,0.68063956
112,112,KBY15_IMG_23085-9234.png,0.85387063,10065,52026,2708,737,0.9317719,0.7879903,0.9860319,0.9474335,0.7450037
113,113,DZK15_IMG_2907-10944.png,0.9465541,2019,63289,19,209,0.9061939,0.9906771,0.9967086,0.996521,0.8985314
114,114,DZK15_IMG_2907-3762.png,nan,0,65530,2,4,0.0,0.0,0.99993896,0.99990845,0.0
115,115,DZK15_IMG_2394-11799.png,0.6954118,8806,49016,142,7572,0.53767246,0.98413056,0.86619073,0.8822937,0.53305084
116,116,DZK15_IMG_2736-9747.png,0.8851913,1064,64196,267,9,0.9916123,0.79939896,0.9998598,0.9957886,0.79402983
117,117,DZK15_IMG_7353-6327.png,0.9288973,4174,60723,125,514,0.8903584,0.9709235,0.99160635,0.99024963,0.8672346
118,118,DZK15_IMG_5643-3933.png,0.89318585,27415,31564,2064,4493,0.8591889,0.92998403,0.8753917,0.8999481,0.8069881
119,119,DZK15_IMG_3591-9405.png,0.9753276,17453,47200,378,505,0.9718788,0.97880095,0.9894141,0.9865265,0.9518434
120,120,DZK15_IMG_1368-10602.png,0.85718703,38804,13802,1132,11798,0.76684713,0.97165465,0.53914064,0.80270386,0.75006765
121,121,DZK15_IMG_5472-4446.png,0.8590484,31363,23881,1056,9236,0.7725067,0.96742654,0.72111,0.84295654,0.75292283
122,122,DZK15_IMG_2565-5130.png,0.84508926,34835,17930,1076,11695,0.7486568,0.97003704,0.60523206,0.80513,0.73173547
123,123,KBY15_IMG_22743-9576.png,0.9204956,10698,52990,105,1743,0.85989875,0.99028045,0.9681545,0.97180176,0.8527021
124,124,DZK15_IMG_4104-9405.png,0.43524906,1420,60431,68,3617,0.28191385,0.95430106,0.94352674,0.94377136,0.27815866
125,125,KBY15_IMG_10773-3420.png,0.81244767,6788,55614,435,2699,0.7155054,0.9397757,0.9537153,0.95217896,0.6841363
126,126,DZK15_IMG_8721-4446.png,0.8823661,3938,60548,97,953,0.8051523,0.9759604,0.98450434,0.9839783,0.7894948
127,127,KBY15_IMG_13680-20520.png,nan,0,65515,0,21,0.0,nan,0.99967957,0.99967957,0.0
128,128,KBY15_IMG_20007-23598.png,0.90290105,31839,26849,1390,5458,0.8536612,0.95816904,0.83105826,0.8955078,0.82298964
129,129,KBY15_IMG_10773-2907.png,0.96947354,3287,62042,101,106,0.96875924,0.9701889,0.9982944,0.99684143,0.9407556
130,130,DZK15_IMG_5301-1368.png,0.88648444,2417,62500,615,4,0.9983478,0.7971636,0.999936,0.9905548,0.7961133
131,131,KBY15_IMG_7011-16245.png,0.9282414,3415,61593,37,491,0.87429595,0.9892816,0.99209136,0.99194336,0.8660918
132,132,DZK15_IMG_4788-4446.png,0.033873875,47,62808,2,2679,0.01724138,0.9591837,0.9590911,0.9590912,0.01722874
133,133,DZKN15_IMG_6840-4617.png,0.8900594,31768,25920,1226,6622,0.82750714,0.96284175,0.79650915,0.880249,0.80189824
134,134,DZK15_IMG_5985-8550.png,0.9299075,6985,57498,748,305,0.9581619,0.9032717,0.99472344,0.9839325,0.8689973
135,135,KBY15_IMG_7011-9918.png,0.84896666,24668,32091,1869,6908,0.7812263,0.92957,0.8228673,0.8660736,0.73756915
136,136,DZK15_IMG_4104-1710.png,0.71593404,5057,56466,3455,558,0.9006233,0.59410244,0.99021465,0.9387665,0.5575524
137,137,DZK15_IMG_7353-6156.png,0.8860117,35961,20322,1866,7387,0.8295885,0.9506702,0.7334079,0.8588104,0.79535097
138,138,DZK15_IMG_1881-6156.png,0.9277599,2164,63035,291,46,0.9791855,0.8814664,0.9992708,0.9948578,0.8652539
139,139,DZK15_IMG_6840-9063.png,0.2930722,404,63183,87,1862,0.17828773,0.8228106,0.9713737,0.9702606,0.17169571
140,140,DZKN15_IMG_2565-6498.png,0.7372189,6590,54248,832,3866,0.6302601,0.8879008,0.93347555,0.9283142,0.5838058
141,141,DZK15_IMG_7011-7353.png,0.48024315,395,64286,837,18,0.9564165,0.32061687,0.9997201,0.98695374,0.316
142,142,DZK15_IMG_5472-3420.png,0.67329675,12017,41857,668,10994,0.5222285,0.94733936,0.7919812,0.822052,0.5074961
143,143,DZK15_IMG_5814-5814.png,0.79799247,954,64099,8,475,0.66759974,0.991684,0.9926441,0.99263,0.6638831
144,144,DZKN15_IMG_6840-2736.png,0.8124176,23435,31279,1761,9061,0.72116566,0.93010795,0.77538425,0.8348694,0.6840938
145,145,DZK15_IMG_6156-4446.png,0.9345307,6452,58180,45,859,0.88250583,0.9930737,0.98545027,0.98620605,0.87710714
146,146,DZKN15_IMG_2052-4275.png,0.9772562,8744,56385,20,387,0.9576169,0.9977179,0.99318326,0.9937897,0.95552397
147,147,KBY15_IMG_3591-14877.png,0.4624682,1454,60702,338,3042,0.3233986,0.8113839,0.95227784,0.9484253,0.3007861
148,148,DZK15_IMG_4275-2565.png,0.8477246,27234,28518,3617,6167,0.81536484,0.8827591,0.8221998,0.850708,0.73569614
149,149,DZKN15_IMG_1881-5472.png,0.7761696,18448,36448,7172,3468,0.84175944,0.72006243,0.9131175,0.8376465,0.63421345
150,150,KBY15_IMG_3078-16929.png,0.85805297,35556,18216,1330,10434,0.7731246,0.96394295,0.6358115,0.8204956,0.75139475
151,151,KBY15_IMG_3249-14706.png,0.79891014,8357,52972,254,3953,0.67887896,0.97050285,0.9305577,0.9358063,0.6651544
152,152,DZK15_IMG_4617-10260.png,0.8755833,19515,40475,1031,4515,0.8121099,0.9498199,0.8996444,0.91537476,0.7787
153,153,DZK15_IMG_2394-4959.png,0.9080623,7383,56658,64,1431,0.83764464,0.99140596,0.9753654,0.9771881,0.8316062
154,154,KBY15_IMG_14877-3420.png,0.70102346,4829,56588,284,3835,0.5573638,0.9444553,0.93653077,0.93714905,0.5396737
155,155,KBY15_IMG_23256-18468.png,0.8581687,28444,27690,3126,6276,0.8192396,0.90098196,0.815227,0.85653687,0.75157213
156,156,DZK15_IMG_3249-11115.png,0.93083626,5020,59770,21,725,0.8738033,0.9958342,0.98801553,0.98861694,0.8706209
157,157,DZK15_IMG_3762-4959.png,0.92045313,3616,61295,81,544,0.86923075,0.97809035,0.99120295,0.99046326,0.8526291
158,158,DZK15_IMG_5472-2907.png,0.8844392,33503,23278,1898,6857,0.83010405,0.9463857,0.7724573,0.8664093,0.7928203
159,159,KBY15_IMG_7353-16929.png,0.8999289,13287,49294,423,2532,0.8399393,0.9691466,0.9511442,0.9549103,0.8180643
160,160,DZK15_IMG_3591-11799.png,0.926618,34542,25523,1745,3726,0.9026341,0.95191115,0.87261105,0.91651917,0.86326945
161,161,KBY15_IMG_6669-16587.png,nan,0,63497,11,2028,0.0,0.0,0.96905,0.9688873,0.0
162,162,KBY15_IMG_19836-16074.png,0.8886512,4984,59303,24,1225,0.80270576,0.99520767,0.9797614,0.9809418,0.79961497
163,163,DZK15_IMG_7524-3762.png,0.83922476,35636,16246,2720,10934,0.76521367,0.92908543,0.5977189,0.7916565,0.7229864
164,164,DZKN15_IMG_8721-5130.png,0.72681886,4076,58396,420,2644,0.6065476,0.9065836,0.9566841,0.9532471,0.5708684
165,165,KBY15_IMG_14877-2394.png,0.5691057,455,64392,140,549,0.45318726,0.7647059,0.99154615,0.9894867,0.39772728
166,166,KBY15_IMG_12996-7353.png,0.92819905,6677,57826,144,889,0.88250065,0.97888875,0.98485905,0.9842377,0.8660182
167,167,KBY15_IMG_14706-23085.png,0.96826243,5461,59717,34,324,0.9439931,0.99381256,0.9946037,0.99453735,0.9384774
168,168,KBY15_IMG_28044-13167.png,0.85298747,19765,38958,4793,2020,0.9072757,0.80482936,0.95070523,0.89604187,0.74366015
169,169,DZK15_IMG_1881-7011.png,0.86612165,35650,18865,4916,6105,0.85379,0.87881476,0.75550663,0.8318329,0.76385766
170,170,DZK15_IMG_3933-12654.png,0.92284316,34016,25832,1909,3779,0.9000132,0.9468615,0.8723785,0.913208,0.8567399
171,171,KBY15_IMG_17955-24453.png,0.9085217,10592,52811,437,1696,0.8619792,0.9603772,0.9688847,0.967453,0.8323772
172,172,DZKN15_IMG_6840-3933.png,0.90689105,1724,63458,2,352,0.83044314,0.9988412,0.99448365,0.9945984,0.8296439
173,173,DZK15_IMG_5643-11970.png,0.69042116,3139,59582,27,2788,0.5296103,0.9914719,0.955299,0.9570465,0.5272086
174,174,DZK15_IMG_7353-1710.png,0.81355274,4178,59443,168,1747,0.7051477,0.96134377,0.97144955,0.9707794,0.6857049
175,175,DZK15_IMG_4617-1710.png,0.94175106,5206,59686,123,521,0.9090274,0.97691876,0.99134654,0.99017334,0.8899145
176,176,KBY15_IMG_28215-22059.png,0.7318885,4829,57169,0,3538,0.5771483,1.0,0.94172007,0.9460144,0.5771483
177,177,DZK15_IMG_6669-5814.png,0.8854353,10426,52412,283,2415,0.81193054,0.9735736,0.95595235,0.9588318,0.79442245
178,178,DZK15_IMG_5472-10944.png,0.9498681,3960,61158,126,292,0.93132645,0.969163,0.9952482,0.9936218,0.9045226
179,179,DZK15_IMG_6156-4104.png,0.85687417,24142,33329,3383,4682,0.8375659,0.87709355,0.87682515,0.87693787,0.7495886
180,180,KBY15_IMG_27018-15903.png,0.92026556,6723,57648,641,524,0.9276942,0.9129549,0.99099225,0.9822235,0.8523073
181,181,KBY15_IMG_15048-2736.png,0.7619949,2414,61614,0,1508,0.6155023,1.0,0.97610974,0.97698975,0.6155023
182,182,KBY15_IMG_7695-10089.png,0.79810435,28630,22421,1709,12776,0.6914457,0.94366986,0.6370145,0.77897644,0.66403806
183,183,KBY15_IMG_12825-21546.png,0.8548864,39727,12322,5864,7623,0.8390074,0.8713781,0.6177989,0.7942047,0.74655163
184,184,KBY15_IMG_19665-15903.png,0.8692109,18130,41950,2263,3193,0.8502556,0.8890306,0.9292692,0.91674805,0.76867634
185,185,DZK15_IMG_3762-9918.png,0.9480783,7240,57503,57,736,0.9077232,0.9921886,0.98736244,0.9878998,0.9012822
186,186,DZKN15_IMG_1881-5814.png,0.93895197,6406,58297,364,469,0.9317818,0.9462334,0.9920192,0.9872894,0.8849289
187,187,DZK15_IMG_5814-1368.png,0.79804087,28107,23203,750,13476,0.67592525,0.97400975,0.6325963,0.78292847,0.6639501
188,188,KBY15_IMG_10431-4617.png,0.7986018,23076,30821,3339,8300,0.7354666,0.8735945,0.78783774,0.82240295,0.6647271
189,189,KBY15_IMG_11286-4617.png,0.5859546,4685,54230,644,5977,0.43941098,0.8791518,0.90072584,0.89897156,0.41438174
190,190,DZK15_IMG_3249-7866.png,0.95434546,10410,54130,592,404,0.962641,0.9461916,0.9925918,0.98480225,0.9126775
191,191,DZK15_IMG_4788-9918.png,0.8032851,8216,53296,1017,3007,0.73206806,0.8898516,0.94659257,0.93859863,0.6712418
192,192,DZK15_IMG_1710-4788.png,0.8340697,26239,28857,2361,8079,0.7645842,0.91744757,0.7812703,0.84069824,0.71536845
193,193,DZKN15_IMG_5130-3249.png,0.42130944,1036,61654,0,2846,0.26687273,1.0,0.955876,0.9565735,0.26687273
194,194,KBY15_IMG_16416-4446.png,0.85714287,189,65284,3,60,0.7590361,0.984375,0.9990818,0.9990387,0.75
195,195,DZK15_IMG_4959-1710.png,0.7433683,29004,16506,807,19219,0.60145575,0.9729295,0.4620294,0.6944275,0.5915562
196,196,DZK15_IMG_4788-5643.png,0.9384726,22132,40502,79,2823,0.8868764,0.9964432,0.93484133,0.955719,0.88407767
197,197,DZK15_IMG_1710-2907.png,0.75874937,17084,37588,4432,6432,0.7264841,0.79401374,0.8538846,0.8342285,0.6112781
198,198,DZK15_IMG_5814-6840.png,0.96638584,11011,53759,6,760,0.9354345,0.9994554,0.9860599,0.98831177,0.934958
199,199,DZK15_IMG_2907-10431.png,0.75048524,14499,41396,4652,4989,0.7439963,0.7570884,0.89244366,0.85289,0.6006214
200,200,KBY15_IMG_10602-3078.png,0.9383421,12814,51038,255,1429,0.89967,0.9804882,0.97276384,0.9743042,0.88384604
201,201,DZK15_IMG_2907-7182.png,0.89041805,25945,33205,2116,4270,0.8586795,0.92459285,0.8860574,0.9025574,0.8024806
202,202,DZK15_IMG_1881-5301.png,0.9710068,1842,63584,58,52,0.97254485,0.96947366,0.9991829,0.99832153,0.94364756
203,203,DZKN15_IMG_4788-3249.png,0.87396955,6255,57477,14,1790,0.7775016,0.9977668,0.9697977,0.97247314,0.7761509
204,204,DZK15_IMG_3078-10089.png,0.77310145,25074,25744,1814,12904,0.6602243,0.93253493,0.6661147,0.77542114,0.63012666
